left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2358,2358,,,faf008ebd0d0ab2a683008ea56eea7639f82b14211b65652a0f3d80cdf27c24b,faf008ebd0d0ab2a683008ea56eea7639f82b14211b65652a0f3d80cdf27c24b,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2359,2359,,,faf008ebd0d0ab2a683008ea56eea7639f82b14211b65652a0f3d80cdf27c24b,faf008ebd0d0ab2a683008ea56eea7639f82b14211b65652a0f3d80cdf27c24b,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2360,2360,,,505c5a5fdeea361ad207025f98fb92ed963055bd890637f44dd0b70005b1dc5d,505c5a5fdeea361ad207025f98fb92ed963055bd890637f44dd0b70005b1dc5d,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2361,2361,,,505c5a5fdeea361ad207025f98fb92ed963055bd890637f44dd0b70005b1dc5d,505c5a5fdeea361ad207025f98fb92ed963055bd890637f44dd0b70005b1dc5d,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2362,2362,,,9cd05a39ffd5a89d1f29258d19e8bd4954995e837ba431759e9390b41d6029cf,9cd05a39ffd5a89d1f29258d19e8bd4954995e837ba431759e9390b41d6029cf,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2363,2363,,,e4a266537c64798277a9395fbce6a793fab85cd21c75e2788273c331bd5a3491,e4a266537c64798277a9395fbce6a793fab85cd21c75e2788273c331bd5a3491,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2364,2364,,,4d3bfbcbd6bf0ce5fc7de033cc156a021892d93243bde61bfc8f9e30b641c5d3,4d3bfbcbd6bf0ce5fc7de033cc156a021892d93243bde61bfc8f9e30b641c5d3,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2365,2365,,,4d3bfbcbd6bf0ce5fc7de033cc156a021892d93243bde61bfc8f9e30b641c5d3,4d3bfbcbd6bf0ce5fc7de033cc156a021892d93243bde61bfc8f9e30b641c5d3,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2366,2366,,,f9b711141be2105ad1797d3b44ab609870a6ba6dae4d6d5b2dd2b11e42676835,f9b711141be2105ad1797d3b44ab609870a6ba6dae4d6d5b2dd2b11e42676835,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2367,2367,,,f9b711141be2105ad1797d3b44ab609870a6ba6dae4d6d5b2dd2b11e42676835,f9b711141be2105ad1797d3b44ab609870a6ba6dae4d6d5b2dd2b11e42676835,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2368,2368,,,9d5a02d1edca535dfa6536f3480c90ed5e13b606566587551a533e3f3761e741,9d5a02d1edca535dfa6536f3480c90ed5e13b606566587551a533e3f3761e741,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2369,2369,,,3485cf49ae0730fd238bbac9a12a46e87dfc74b79dd63571336da7706686dad2,3485cf49ae0730fd238bbac9a12a46e87dfc74b79dd63571336da7706686dad2,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2370,2370,,,7fad40498a703f9fc3c84cb0a6e2615fd198df78a154011d6730886b7d113987,7fad40498a703f9fc3c84cb0a6e2615fd198df78a154011d6730886b7d113987,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2371,2371,,,7fad40498a703f9fc3c84cb0a6e2615fd198df78a154011d6730886b7d113987,7fad40498a703f9fc3c84cb0a6e2615fd198df78a154011d6730886b7d113987,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2372,2372,,,7e76d742fff7de43e6fad083f7b94813465f15be7a89faad96c6df3745752990,7e76d742fff7de43e6fad083f7b94813465f15be7a89faad96c6df3745752990,6448,6448,NCGR graphics,NCGR graphics
