path,status,present_in,missing_from,sha256_by_rom,size_by_rom
__unmapped__/file_00089,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""63fd88e9c156f8fe6b92e64d2ffd42688f087a480b23f2ab7ae6b2cfd9a69aca"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""ac9160e58c4eee5c1b4fa67fef245497d6c3ac4678c668d43845d3e8f1f37c4e"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""66687aadf862bd776c8fc18b8e9f8e20089714856ee233b3902a591d0d5f2925""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 14092, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 14092, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 32}"
__unmapped__/file_00090,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""c975991445796218563e81976ddc86a1430c49d9ae4088712c98b2712139caea"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""77afd96f5d12602882eaab40006964e68827f24208627e748fbb25b23420cd35"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""69902dffa4fa7c933560525d26d792aa2d218c87edc81e79e3dc05b887bd1b40""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 12676, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 12672, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 4672}"
__unmapped__/file_00091,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""43cb59f97f2bb2df681804750fe3409bdac53350c73e0988a6b9a808d6cd2e5d"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""3eebb9f7e3e566a4ecb02209f45604220e646568ec24aeb0b70b5873bf157b92"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""09ec52530f13649dc4cbab2c25cb369114b4e4bf41ff2e9f4669d8909855102d""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 19228, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 19228, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 7712}"
__unmapped__/file_00092,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""c27d5d7e0dfef65bcd0e29f05bd21b248a0e0524999c8f4d44a9656f8eb7a480"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""62b9410014bfb2fca84c32b15f18a4f69991340a0ad15b96fed2baf56cd39d9b"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""80e7482d3d8bce974bd66082be44903b4b9ae343691611e2fc4b8132ac8298a9""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 22068, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 22068, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 7456}"
__unmapped__/file_00093,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""96aad22e536ed185049dd6bf15ed300e1fb8367d5be1765995caa1cb4e6e1a49"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""3194f7fa7be2c7c847638ab7f4aad3fa5f273b7943ca81128fc61c0133e64df9"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""8154e5d89917a33cf19c51665b0da4502c8c6dc979141c418aa05da0164a7bcf""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 21684, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 21688, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 2176}"
__unmapped__/file_00094,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""a03443e18c0f7cfb99c866fad8d1ad7969561b2882cd50914be02ea5d3136f7e"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""98263934d3d3015a82cc025a778a21506b4602d72669d4fec6314fa74f443cc5"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""523622fd1d53e765ad9476f86b7c9b49c657e6659560e447ed31bc3848f3e257""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 988, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 988, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 47872}"
__unmapped__/file_00095,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""ace711ea2d6a771077a2a82d08cf546d32ee6ce1fac876f44df47316089b893f"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""7f5ecd26bc055eb7ab1dc0c2dce5f1671229a2299fbea7bd49b9750ec4c6c9d1"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""78210b5feebe6771084c11c3e3749b5747b6e8532ca2635853287e208e18bdf7""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 5968, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 5968, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 22208}"
__unmapped__/file_00096,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""8ae51ae482f8f18eca2e0957e071c3f5c82bfa2417e8e5765364f69b24a865f8"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""8a6a14f2b43fa924321ff5c602a7e7830aaea8c6b0b6179a41c0c8d46e08dd65"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""9d7b88f0f96b9a4aff37bb7d4d00ee4632a111041bdac9ffcc3e0c255fe92f7d""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 184460, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 184456, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 11360}"
__unmapped__/file_00097,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""c9b39af6cc718901df42aa6f8387d8c27b94a63413366eec8d47ed1cd0b63927"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""b7a778607a4896dd630522baf2da7eb72167e334352b94b944d7304472be305a"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""9adffd7742a098da401c712b259d83976ed63e97fa3452b9dff18043ba2593d0""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 4724, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 4724, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 82656}"
__unmapped__/file_00098,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""808c26c86d3ee3d98c7ee9e760bde1fe640cc8292aacda9d3e6fc06df21f6794"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""2e2ab85d18a89e5dd940f4a7e0e5ba9764006ef083f83dee5ea863cf4c5ecd3b"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""d7ea69168420b5cb979af0e0247b6ec1ca3c8ec42410aa064399496e5cc14cfd""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 2848, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 2848, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 12800}"
__unmapped__/file_00099,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""167054fa3290c2daf65be7b75fb23ed1d2e1637b9f22550aff9b0c41cb22c506"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""61f2239e8b6c3d3b0f8a6304480cf95b1eb98f2f26d11447c51f8214e695bb22"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""85875a2fba0d4eee80cadcb2430722c90ae99042ac47c1e23af554b2372bab79""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 13692, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 13692, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 18112}"
__unmapped__/file_00100,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""c5797ec1d61b04b920ec965ce278ce4815ecb735381d0abfd217fa5d04e7f839"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""8b4ae8b411e4a1d128a7d666bc6cc9c16d9b1ab4dc35313d4a0e515614f5f1fc"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""4d779718c344d991303eb0703a2a0715d1af8469e265e1b348781f550f3959ff""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 5984, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 5984, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 18368}"
__unmapped__/file_00101,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""56a1fea458be7665e23b7beb121c70f5bc5f73dfbb3a94dd99e481a959d20188"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""6f75a8c0e02eaa108355a029fa4849f8812f6b6d61444d395d0090b9f76a490d"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""cc1e9c4aa6755ce6f29d98a4d671b58ffd15ea88e5d5758193b544d7654c30b7""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 53968, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 53968, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 37120}"
__unmapped__/file_00102,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""453f93b854290bf5c598a77dd5130140bc5766b06dbed9a1cc1e8e125184418d"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""32f02ce8f4421802ee26693cf97b4ce44b5b682581651d8a58d5581d7b12e260"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""44448411734ee8f46a13365b1888692ae73224e4c8a2f3d7ff7386784908f33f""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 15780, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 15780, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 2080}"
__unmapped__/file_00103,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""06bfaa03cb90dab3666327dce1d11af99da734372cd8c6ae8714e0eb9360a429"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""bbe81a8f09c52cb661410f8b49da3a9ff5107017ee3bce29daa773900f16663b"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""66687aadf862bd776c8fc18b8e9f8e20089714856ee233b3902a591d0d5f2925""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 7444, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 7444, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 32}"
__unmapped__/file_00104,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""2f4fdcad97eccba0b892b47caf5dc54b092351c4d94802ae50a3906fbf018328"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""b78f21a1c58cc4b55f38d8897524ff66ce49901f11863260f68e9f104f470992"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""3665036930719348cd2c34ceb626bee89255b157bcd709045b3e154602fca234""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 1800, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 1800, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 81376}"
__unmapped__/file_00105,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""828a9c8aec4e4a557da511055ab4f0305fd0c16e0b080a06218a8357d59ad562"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""eadf949a4a2a9460ae9fd64021119227e25bb84077f8cb354cbcd3c36668a468"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""07f6b42fffccce0ffbf2388d7c69c31a305f600e6d4597c0bb575d6d5b7237c7""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 1332, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 1332, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 18912}"
__unmapped__/file_00106,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""f14e73fa5f5fb00541caff4db095c95e80eebabf7f462cef8a8ac1a91136f77e"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""71b1aee2dcec84be9279582f94b03462ff6c268ef2048bdad293340932d6d118"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""d7510d7b6c6378ed1f5c56fe941b1e4ba846521d3f9123f725f38a74177bda4a""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 5828, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 5832, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 7616}"
__unmapped__/file_00107,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""07d1d94d7d3269a1155925f01090a020e40387e8e8998fc3b4a1a3c633ca4d46"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""07d1d94d7d3269a1155925f01090a020e40387e8e8998fc3b4a1a3c633ca4d46"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""a4023314dd5ea1ecea2cfd9928e33238bbc8dcca49c2fb56c1f3aaec7ae8e5f5""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 20, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 20, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 34912}"
